Date,Open,High,Low,Close,Volume
22-Mar-05,815,815,775.05,781.9,321741
23-Mar-05,785,791.9,718.6,730.8,364150
24-Mar-05,734.8,754.9,714,744.65,456462
28-Mar-05,748.7,776.25,744,764.7,234670
29-Mar-05,769.35,769.35,735,744.6,229714
30-Mar-05,748.7,754.5,715.15,719.9,285642
31-Mar-05,725,745,725,730.85,183661
1-Apr-05,736.9,760,723.2,754.5,246467
4-Apr-05,760.1,774.95,740,753,214353
5-Apr-05,752,759,721,725.25,157062
6-Apr-05,727.5,786,727.5,774.5,607332
7-Apr-05,779.6,779.6,730,734.7,325789
8-Apr-05,739.9,756,725.3,729.2,311091
11-Apr-05,733,743.75,726.15,729.9,240946
12-Apr-05,734,743,731.05,734.25,142488
13-Apr-05,739,747,725.1,728.75,179475
15-Apr-05,727.7,729,681.35,686.05,326305
18-Apr-05,685,685.9,653,660.85,287178
19-Apr-05,665,689,654.5,658.05,228586
20-Apr-05,666,705.9,664.9,696.4,340662
21-Apr-05,695.55,731,665,721.75,514633
22-Apr-05,724,747,716.1,741.1,433046
25-Apr-05,740,742,710,713.65,222747
26-Apr-05,720,728,707,711.1,196669
27-Apr-05,715,721,694,700.4,164378
28-Apr-05,709.75,715,693,701.85,156849
29-Apr-05,705,705,681.05,685.9,137932
2-May-05,694.7,700,670,673.85,155412
3-May-05,677,678,653,656.95,183293
4-May-05,659.9,662,637,641.75,308778
5-May-05,649.65,671,649,661.2,291682
6-May-05,663.9,667,647.35,654.25,167256
9-May-05,660,679,655.4,675.65,207891
10-May-05,674,681.15,656,659.85,169622
11-May-05,658,660,642,646.35,156460
12-May-05,649.9,672,649.9,663.15,199876
13-May-05,660,660,642,646.2,159151
16-May-05,650,654.75,640,642.2,161185
17-May-05,647.9,658,640.5,643.45,149255
18-May-05,643.45,648.5,636,641.15,104143
19-May-05,650,679.5,646.8,670.45,336165
20-May-05,673,686,659.2,663.55,335696
23-May-05,667,667,643.5,646.25,127689
24-May-05,648.9,653.5,638.1,643,204065
25-May-05,646.7,647,631.5,633.85,191678
26-May-05,635,645.7,611.1,615,310699
27-May-05,620.4,635.8,618,624.05,344306
30-May-05,625,642.9,625,637.7,226222
31-May-05,640,659.7,640,654.75,595473
1-Jun-05,667.8,673.7,650,651.8,385178
2-Jun-05,654,664.9,627.65,630.85,534463
3-Jun-05,635,636.9,617.8,626.15,313289
4-Jun-05,626,629.7,620,622.05,91852
6-Jun-05,624.9,635.8,622.25,624.8,215039
7-Jun-05,627.8,628,618,620.65,133700
8-Jun-05,624,627.9,611.05,613.25,213039
9-Jun-05,615,627,612,614.45,273023
10-Jun-05,616,619.9,606.5,608.85,206348
13-Jun-05,609,609,568,571.5,468329
14-Jun-05,575,589,573.55,584.2,267100
15-Jun-05,586.8,593.8,586.8,590.7,187595
16-Jun-05,592.5,594.6,572.2,574.7,212156
17-Jun-05,579,580,564.5,573.5,223129
20-Jun-05,580,605.9,575.15,601.65,487028
21-Jun-05,605,618.8,598.15,603.2,344446
22-Jun-05,605,610.9,597.6,601.8,225548
23-Jun-05,602.1,605.9,594.15,600.25,154980
24-Jun-05,602.9,602.9,584,585.2,141301
27-Jun-05,585,608.8,583,592.6,169308
28-Jun-05,595,598.9,585.15,588.05,120515
29-Jun-05,592.65,595.8,582,593.05,123393
30-Jun-05,595,596.65,577.05,580.6,119159
1-Jul-05,583,587.9,575,577.2,104320
4-Jul-05,579.85,600,579,598,173221
5-Jul-05,604.8,618,598.5,612.5,305688
6-Jul-05,614.8,655.25,614,649.25,557109
7-Jul-05,649,680,649,665.85,691401
8-Jul-05,670,705,667,699.35,653758
11-Jul-05,700,714.95,675,691.6,571323
12-Jul-05,696.9,696.9,666,670.4,295982
13-Jul-05,671,673,655,658.3,115097
14-Jul-05,660.2,664,644.25,657.15,197570
15-Jul-05,664.9,676,661.15,666.25,98270
18-Jul-05,667,685.9,665,680.6,107666
19-Jul-05,685,689.5,671.1,674,94086
20-Jul-05,675,690,675,679.8,104867
21-Jul-05,684.95,724.4,684.95,717,583561
22-Jul-05,714.7,733,706,720.95,300776
25-Jul-05,720,729.7,708,710.45,164209
26-Jul-05,715.7,717.7,697,702.3,214810
27-Jul-05,709.85,728,705,716.5,146449
29-Jul-05,720,734,705,712.1,197700
1-Aug-05,718,725,696.5,720.35,127126
2-Aug-05,721,735,719,733.1,210776
3-Aug-05,732,747.9,732,741.15,188593
4-Aug-05,741.1,749,725.1,746.1,121541
5-Aug-05,744.5,758,742,744.35,165706
8-Aug-05,749,754,730,733.7,115024
9-Aug-05,734,738,720,727.5,68659
10-Aug-05,730,750,730,747.95,67679
11-Aug-05,749.9,770,749.9,761.25,166668
12-Aug-05,768.85,771.5,745.1,753.6,76064
16-Aug-05,760,760,738,741.45,34259
17-Aug-05,745,747,738,741.35,33113
18-Aug-05,740,752.7,709.5,713.6,75245
19-Aug-05,716,723,708,712,80050
22-Aug-05,716.7,723,710,717.9,37041
23-Aug-05,719.95,719.95,685,690.1,54673
24-Aug-05,694,694,666,670.85,52743
25-Aug-05,675,698.95,673.15,693.65,86126
26-Aug-05,702,733.9,700,729.85,144613
29-Aug-05,727,727,692,703.45,120171
30-Aug-05,710,724.8,709,721.5,61747
31-Aug-05,723,730,711,727.7,50659
1-Sep-05,730,735,728.1,729.45,67147
2-Sep-05,734.7,749.9,730.1,739.8,110678
5-Sep-05,745,769,730.1,763.65,164903
6-Sep-05,769,788.5,768,775.9,108509
8-Sep-05,785,789,774,784,113369
9-Sep-05,785,798,781,792.15,112830
12-Sep-05,795,804,773.15,778.1,81373
13-Sep-05,787,787,755,757,68226
14-Sep-05,759.9,772.9,756.1,758.75,108451
15-Sep-05,760,797,759.9,791.95,120977
16-Sep-05,795,875,786.15,865.4,637746
19-Sep-05,880,1083,880,1044.85,2804961
20-Sep-05,1034,1034.75,959,985.5,1164955
21-Sep-05,995,995,936.1,956.5,849877
22-Sep-05,954,1028,942.3,991,1197465
23-Sep-05,997.85,1019,957,966.55,509539
26-Sep-05,979.9,1019,975,1003.4,468417
27-Sep-05,1008.9,1035,1005.5,1021.7,534826
28-Sep-05,1030,1031.1,1016,1020.8,177813
29-Sep-05,1025,1089,1015.1,1049.9,639773
30-Sep-05,1050,1063.9,1022,1049.4,323629
3-Oct-05,1042,1069.9,1042,1049.95,135722
4-Oct-05,1056.7,1094.7,1055,1071.05,213064
5-Oct-05,1075.7,1089,1028,1070.6,634737
6-Oct-05,1063,1063,975,986.65,1014686
7-Oct-05,985,1010,953.3,958.65,696045
10-Oct-05,965,977.95,938.25,945.05,339475
11-Oct-05,949.9,959.4,918,926.25,385478
13-Oct-05,924.6,928.4,896,901.15,308801
14-Oct-05,907.7,934.5,886.1,919.8,754768
17-Oct-05,924.45,977.8,924.45,966.4,674884
18-Oct-05,968.8,991.4,946.55,954.35,494934
19-Oct-05,949.7,958.7,901.5,907.35,349617
20-Oct-05,915.25,980,915.25,964.55,498867
21-Oct-05,972.65,986,947,970.25,481708
24-Oct-05,970,977.9,938.15,946.45,170894
25-Oct-05,949.7,956.35,924.8,936.55,170259
26-Oct-05,940.9,960,935,950.2,150835
27-Oct-05,956.2,959.4,902.6,910.85,141644
28-Oct-05,913,924.9,826.55,833.85,647352
31-Oct-05,838.7,960,800,946.15,716781
1-Nov-05,952,980,947,954.1,241680
2-Nov-05,960,986.4,921,958.05,1064497
7-Nov-05,964.7,975,936,959.8,423811
8-Nov-05,969,1011,962,998.8,903181
9-Nov-05,996,1025,993,1004.05,508984
10-Nov-05,999.5,1013.75,993.35,999.7,163181
11-Nov-05,1006,1021.5,1003,1010,226409
14-Nov-05,1015,1020,991.3,999.55,166751
16-Nov-05,999.4,1008.85,991.55,995.75,84060
17-Nov-05,995,1006,981,984.95,123389
18-Nov-05,994.7,1016,981.55,988.45,191124
21-Nov-05,992,1002.4,975.1,979.2,109133
22-Nov-05,983,1004,789.75,973.85,238275
23-Nov-05,969.9,980,953,972.95,321171
24-Nov-05,980,1014.9,978.8,1008.35,327796
25-Nov-05,1011.85,1024,1005,1019.75,255079
26-Nov-05,1025,1026.45,1002,1005.95,36073
28-Nov-05,1011.7,1021,1009.05,1013.8,98102
29-Nov-05,1014,1047,1005,1040.75,328750
30-Nov-05,1041,1057.8,1026,1028.75,297947
1-Dec-05,1030,1055,1030,1041.85,202842
2-Dec-05,1047.9,1077,1047,1065.9,275125
5-Dec-05,1073.95,1087,1058.5,1069.75,286929
6-Dec-05,1068,1109,1062,1096.15,243818
7-Dec-05,1100,1113,1096.65,1102.55,142099
8-Dec-05,1102.1,1102.1,1077.1,1085.2,117311
9-Dec-05,1086.4,1100,1077,1093.6,93181
12-Dec-05,1100,1123.9,1093,1111.65,88483
13-Dec-05,1115,1144,1107.3,1131.85,92246
14-Dec-05,1138.95,1142.8,1080.25,1089.9,169178
15-Dec-05,1090.95,1114,1070.4,1085,62683
16-Dec-05,1095,1097.7,1065,1067.35,61212
19-Dec-05,1075.7,1089,1040.05,1045.95,64964
20-Dec-05,1055,1069,1038.05,1043,57987
21-Dec-05,1052.9,1057,1017,1021.45,75686
22-Dec-05,1029.7,1042,985.15,1005.1,186122
23-Dec-05,1014.7,1053,1011,1045.3,140572
26-Dec-05,1047,1047,965,992.9,222835
27-Dec-05,988,1028,975.1,1023.05,93029
28-Dec-05,1031.95,1042,1018,1036.25,66036
29-Dec-05,1035,1046.25,1000,1021.4,65621
30-Dec-05,1025,1033,1003.05,1012.3,39522
2-Jan-06,1017.4,1034,1005,1007.35,34872
3-Jan-06,1014.7,1026.7,1010.5,1014.8,34677
4-Jan-06,1022,1060,1021.9,1053.65,107696
5-Jan-06,1062,1063.4,1035.9,1048.4,65817
6-Jan-06,1050,1063,1031,1036.4,53513
9-Jan-06,1046.9,1054.05,1030,1039,28776
10-Jan-06,1044.9,1044.9,1011,1014.85,36369
12-Jan-06,1017,1018.7,986,990.7,74686
13-Jan-06,998,1017,995,1000.1,130353
16-Jan-06,1006.7,1014,993.1,1000.45,55292
17-Jan-06,1009.5,1018.7,968,972.65,121874
18-Jan-06,976,985,928.3,937.8,135056
19-Jan-06,938,974,938,963.45,61182
20-Jan-06,972.45,983.8,967.05,973.45,41051
23-Jan-06,969,972,961.1,965.95,45522
24-Jan-06,985,1020,973,983.55,197771
25-Jan-06,988,1055,988,1047.05,245833
27-Jan-06,1063.4,1064.7,1037,1052.2,151741
30-Jan-06,1050,1073.7,1020,1066.85,80351
31-Jan-06,1071,1071,1050,1057.2,47413
1-Feb-06,1066,1066,1032,1040.1,69264
2-Feb-06,1048,1048,1020,1035,72370
3-Feb-06,1040,1040,999,1004.55,46207
6-Feb-06,1009,1058,999,1045.7,85564
7-Feb-06,1051,1081.9,1051,1077.65,90874
8-Feb-06,1075,1077,1008.1,1025.4,172372
10-Feb-06,1031,1060,1031,1041.6,52047
13-Feb-06,1045.5,1055.9,1021,1038.9,392469
14-Feb-06,1049.7,1057,1028,1035.65,47780
15-Feb-06,1044.7,1055,1028.2,1041.35,54449
16-Feb-06,1043,1046,1022,1034.45,47341
17-Feb-06,1039.4,1050,993,999.8,464312
20-Feb-06,999,999,965,968.9,122186
21-Feb-06,984.9,1019,974.7,1010.8,65405
22-Feb-06,1020,1040,1016,1033.65,48663
23-Feb-06,1045,1057,1023,1026.55,77463
24-Feb-06,1033.7,1047,1017,1035.15,47119
27-Feb-06,1040,1067,1037,1057.35,132331
28-Feb-06,1060,1138.8,1059,1129.2,364023
1-Mar-06,1129,1138,1088,1127.25,94762
2-Mar-06,1136.5,1199,1136.5,1192.6,183287
3-Mar-06,1198,1221.45,1060,1145.4,147167
6-Mar-06,1164,1176.8,1148,1157.9,63011
7-Mar-06,1164.9,1211.9,1135,1150.35,115974
8-Mar-06,1158,1179.8,1136.1,1140.95,76295
9-Mar-06,1145,1153.9,1110,1138.8,56564
10-Mar-06,1153,1156,1130,1135.1,60668
13-Mar-06,1142.7,1149.7,1100.05,1103.4,42101
14-Mar-06,1114.7,1120,1072.6,1076.55,40749
16-Mar-06,1089.7,1174.7,1085,1158.1,151120
17-Mar-06,1169,1188,1151,1161.3,72083
20-Mar-06,1165,1250,1155,1241.7,212368
21-Mar-06,1261,1270.9,1212.2,1223.65,134008
22-Mar-06,1229,1229,1180,1194.1,168896
23-Mar-06,1195,1228,1160,1165.75,113771
24-Mar-06,1179.7,1197.8,1157,1164.5,37918
27-Mar-06,1175,1194,1170,1179,91698
28-Mar-06,1195,1250,1170,1236,144307
29-Mar-06,1244,1275,1192.25,1238.6,112395
30-Mar-06,1251,1290,1244,1251.55,203190
31-Mar-06,1255.5,1294,1255.5,1284.8,114661
3-Apr-06,1290,1313,1289,1307.8,73406
4-Apr-06,1310,1340,1220,1331.35,94100
5-Apr-06,1337,1365,1307,1356.85,54487
7-Apr-06,1369.95,1370,1343,1353.35,51449
10-Apr-06,1354,1378.55,1311.15,1326.1,82540
12-Apr-06,1350,1368,1201,1245.65,106241
13-Apr-06,1250,1250,1175,1182.1,70837
17-Apr-06,1195.1,1224.95,1185,1216.1,37604
18-Apr-06,1229,1284,1216,1233.35,54184
19-Apr-06,1240,1325,1240,1303.05,72412
20-Apr-06,1314.4,1353,1299,1324.05,60724
21-Apr-06,1302.1,1423,1281.05,1335.4,150097
24-Apr-06,1337.2,1360,1308,1334.4,43075
25-Apr-06,1338.9,1338.9,1280,1294.25,24539
26-Apr-06,1315,1325,1266,1288.2,49156
27-Apr-06,1317,1324.95,1305,1308.1,53490
28-Apr-06,1290,1295,1190,1247.55,71668
29-Apr-06,1269.7,1349,1269.5,1340.05,40888
2-May-06,1350,1350,1275.2,1330.35,134115
3-May-06,1345,1439,1339,1424.95,177205
4-May-06,1430,1557,1390,1530.7,221262
5-May-06,1540,1549.7,1480,1498.7,116681
8-May-06,1509.7,1613.75,1485,1592.8,235261
9-May-06,1595,1599.3,1505,1522,109456
10-May-06,1522,1582.3,1510,1531.6,119509
11-May-06,1544,1549,1497,1508.55,47683
12-May-06,1496,1550,1451,1467.7,83815
15-May-06,1475,1475,1210,1290.5,136928
16-May-06,1298,1374,1260,1317.95,189185
17-May-06,1333,1418,1333,1407.15,121649
18-May-06,1350,1350,1220.1,1254.35,111886
19-May-06,1275.75,1373.95,1260,1280.8,89426
22-May-06,1328,1330,1030.1,1233.4,102541
23-May-06,1245,1272,1125,1250.75,127610
24-May-06,1289,1305,1190,1220.1,108956
25-May-06,1190,1235,1160,1212.4,66081
26-May-06,1248,1299.9,1240,1267.8,69335
29-May-06,1270,1320,1252,1262.45,29353
30-May-06,1275,1321.2,1252,1286.6,158887
31-May-06,1278,1278,1173,1218.1,78272
1-Jun-06,1240,1270,1195,1202.55,60397
2-Jun-06,1200,1224,1150.05,1164.55,53989
5-Jun-06,1170,1225,1170,1214.25,47013
6-Jun-06,1180,1190,1126,1148.6,41656
7-Jun-06,1111.25,1150,993.5,1034.15,100706
8-Jun-06,1021,1114,941,1032.25,152628
9-Jun-06,1009.95,1055,985,1027.5,78036
12-Jun-06,1049.7,1049.7,901,926.9,101968
13-Jun-06,910,910,831,849.95,96051
14-Jun-06,855,918,807.65,820.55,99189
15-Jun-06,840.1,980,840.1,933.55,266625
16-Jun-06,962,1070,962,1027.3,184102
19-Jun-06,1055,1055,970.65,983.75,76183
20-Jun-06,991,1015,930,960.7,62578
21-Jun-06,965,1055,965,1048.2,119784
22-Jun-06,1061,1153.8,1044,1056.45,209120
23-Jun-06,1050,1147,1020,1136.85,208694
25-Jun-06,1149.9,1178,1135,1142.75,22794
26-Jun-06,1151,1182,1075,1092.3,109246
27-Jun-06,1092.3,1135,1055.1,1107.6,127462
28-Jun-06,1062,1084,1040,1051.15,75940
29-Jun-06,1086.7,1098,1071.1,1085.4,49057
30-Jun-06,1100.4,1138,1100.25,1115.35,56796
3-Jul-06,1134,1135,1080.2,1108.6,34979
4-Jul-06,1115,1120,1075,1083.7,61643
5-Jul-06,1060.25,1107.8,1060.25,1096.05,45106
6-Jul-06,1085,1094,1066.05,1084.25,39913
7-Jul-06,1025.6,1108,1025.6,1090.7,37932
10-Jul-06,1070,1097,1045.5,1062.05,36398
11-Jul-06,1067.7,1079,1037,1056.85,30042
12-Jul-06,1011.15,1060,1011.15,1046.35,64510
13-Jul-06,1047,1056,1021,1028.5,50354
14-Jul-06,1027,1029.9,1002.05,1009.35,25513
17-Jul-06,1008.7,1017.9,955,961.65,43375
18-Jul-06,963,992,923.1,928,43029
19-Jul-06,944.7,960,849.1,855.55,100001
20-Jul-06,880,937,880,930.1,96359
21-Jul-06,920,925,885.5,909.4,72574
24-Jul-06,914,924,885,915.8,84972
25-Jul-06,925,934.95,904,906.4,44797
26-Jul-06,915,974,906,946.1,145721
27-Jul-06,909,934.9,890,924.9,152993
28-Jul-06,930,946,919,935.35,58885
31-Jul-06,942,987,935.35,971.95,77825
1-Aug-06,975,978,950,965.95,35998
2-Aug-06,968,978,962,970.8,14712
3-Aug-06,981,984.5,950.2,956.3,26351
4-Aug-06,960,975,913.25,923.7,98170
7-Aug-06,925,945,916,925.8,27792
8-Aug-06,928,939.9,928,931.65,17124
9-Aug-06,934,971,916,963.25,36315
10-Aug-06,960,995,950,977.7,39338
11-Aug-06,985,1007,978.15,1000.95,91443
14-Aug-06,1009,1042.8,1008,1026.6,93105
16-Aug-06,1038,1060,1022.05,1031.15,47795
17-Aug-06,1039,1043,1010.25,1016.6,23089
18-Aug-06,1022,1025,1006,1013.2,20381
21-Aug-06,1014.95,1042,1001,1035.25,37249
22-Aug-06,1049,1049,1001.25,1011.65,20608
23-Aug-06,1017.7,1023,990,1005.8,16918
24-Aug-06,998.9,1001,980,999.05,36015
25-Aug-06,1000,1010,985,989.85,40157
28-Aug-06,994.7,1019,990.1,1012.15,20539
29-Aug-06,1019,1023.7,985.5,990.25,30121
30-Aug-06,997.7,1008,973,976.7,35917
31-Aug-06,988.7,998,951.2,954.9,54903
1-Sep-06,955,955,927,934.45,89984
4-Sep-06,950,956.9,936,938.95,38822
5-Sep-06,947,961.9,936,949.15,42619
6-Sep-06,959.7,991,952,985,101509
7-Sep-06,977.5,1007.9,975,981.55,81169
8-Sep-06,989,996.9,979.5,982.95,132956
11-Sep-06,988,994.8,968,974.5,47075
12-Sep-06,975,990,965,981.9,34881
13-Sep-06,993.95,996,982.05,986.6,25119
14-Sep-06,993.7,994,975,975.6,48150
15-Sep-06,979.7,982,961.05,965.35,26142
18-Sep-06,974.7,978.85,952.55,954.55,21825
19-Sep-06,958,969.95,950,954.4,35062
20-Sep-06,951,960,944,955.3,22990
21-Sep-06,964,980,961,972.65,23724
22-Sep-06,969,978,957,960.95,14864
25-Sep-06,964.7,967.75,950,957.35,15126
26-Sep-06,961,988.5,958.5,979.05,50748
27-Sep-06,985,994.9,975,983.5,88595
28-Sep-06,984,989,958.1,966.1,26595
29-Sep-06,969.7,978,966.6,972.65,16875
3-Oct-06,977.7,1078.9,977.7,1061.1,463076
4-Oct-06,1064.8,1064.8,1010,1015.75,81678
5-Oct-06,1027.8,1059.9,1010,1024.45,61854
6-Oct-06,1030,1074.7,1026,1066.7,94416
9-Oct-06,1070,1070,1037,1056.8,39540
10-Oct-06,1055,1090,1055,1082.5,52987
11-Oct-06,1085,1111.25,1085,1103.1,77437
12-Oct-06,1109.9,1130,1095,1123.45,39488
13-Oct-06,1129.9,1145.5,1125,1127.7,33019
16-Oct-06,1134.95,1140,1122,1133.05,16719
17-Oct-06,1139,1139,1111.5,1117.65,20789
18-Oct-06,1160,1195,1116,1121.5,27750
19-Oct-06,1129.7,1129.7,1066,1085.3,12842
20-Oct-06,1090,1097.6,1084,1090.75,14659
21-Oct-06,1100,1107.5,1085,1098.3,8708
23-Oct-06,1099,1127.5,1076.05,1084.35,44684
26-Oct-06,1094.7,1135,1094,1127.7,96626
27-Oct-06,1137,1220,1136.7,1208.5,155304
30-Oct-06,1188.8,1191,1126.1,1142.3,91969
31-Oct-06,1150,1257,1145.1,1186.3,245117
1-Nov-06,1194.7,1265,1188,1257.15,230845
2-Nov-06,1269.2,1279.95,1225,1238.55,145941
3-Nov-06,1244.4,1250,1210.05,1216.8,52568
6-Nov-06,1217,1238.9,1210,1215.95,51899
7-Nov-06,1225,1295,1218,1278.8,159783
8-Nov-06,1298.05,1323.8,1210,1224.25,176957
9-Nov-06,1230,1279.8,1230,1273.7,144157
10-Nov-06,1279.1,1286,1243,1266.3,102663
13-Nov-06,1277,1277,1240,1260.65,60012
14-Nov-06,1262.45,1289,1250.05,1275.95,78182
15-Nov-06,1280,1288.9,1241,1255.25,53456
16-Nov-06,1265,1284,1237.05,1243.25,64099
17-Nov-06,1250,1260,1183,1195.7,54427
20-Nov-06,1203.15,1212,1160.05,1178.5,40304
21-Nov-06,1190,1241,1184,1225.4,49454
22-Nov-06,1240,1274.9,1235,1265.9,64270
23-Nov-06,1279.4,1279.95,1245,1272.35,30573
24-Nov-06,1269.9,1273.35,1240,1264.25,29243
27-Nov-06,1270,1273,1248.05,1260.55,22952
28-Nov-06,1232,1258.7,1230.05,1250.7,20875
29-Nov-06,1250.7,1272,1250.7,1263.1,22931
30-Nov-06,1266,1278,1255,1265.15,27074
1-Dec-06,1270,1279,1260.05,1269.8,13206
4-Dec-06,1257,1265,1242,1260.05,15208
5-Dec-06,1276.7,1312.5,1265,1289.15,105458
6-Dec-06,1300,1303.7,1265,1267.2,71931
7-Dec-06,1274.8,1282,1245.1,1263.35,27582
8-Dec-06,1265,1271,1246.25,1252.85,39329
11-Dec-06,1264.7,1274,1235.55,1243.7,41332
12-Dec-06,1235,1245,1140.1,1167.85,9720
13-Dec-06,1176.95,1220,1134.9,1217.95,17159
14-Dec-06,1220,1256,1213,1222.45,28712
15-Dec-06,1232,1260,1224,1232.25,23518
18-Dec-06,1242,1250.9,1210,1219.4,19081
19-Dec-06,1229.7,1234.95,1171.1,1203.45,30977
20-Dec-06,1220,1234,1176.25,1186.35,15665
21-Dec-06,1189.5,1250,1170,1236.75,53858
22-Dec-06,1261.5,1424,1255,1391.7,500507
26-Dec-06,1410,1469,1396.1,1408.9,165179
27-Dec-06,1421,1424.4,1375,1389.2,72966
28-Dec-06,1389,1420,1389,1399.3,70722
29-Dec-06,1414,1445,1400.05,1410.65,87277
2-Jan-07,1424.7,1460,1400,1432.4,81002
3-Jan-07,1440,1520.55,1425.1,1497.55,157212
4-Jan-07,1575,1600,1524,1551.55,266385
5-Jan-07,1565,1758,1555,1727.25,842034
8-Jan-07,1722.5,1744.4,1651.05,1657.3,242685
9-Jan-07,1670,1735,1664.1,1703.7,319417
10-Jan-07,1700,1725,1684,1693.25,167480
11-Jan-07,1685,1711.8,1655,1685.45,110324
12-Jan-07,1700,1710,1672,1699,123169
15-Jan-07,1710,1750,1695.55,1702.2,125333
16-Jan-07,1720,1724.9,1680,1701.9,70223
17-Jan-07,1714,1718,1644,1651.3,112082
18-Jan-07,1670,1685,1615,1637.6,70104
19-Jan-07,1660,1660,1630,1639.7,47332
22-Jan-07,1664,1688.5,1638,1679.35,34278
23-Jan-07,1685,1697,1640,1643.05,68987
24-Jan-07,1665,1837,1663.5,1816.05,604761
25-Jan-07,1841,1965,1816.05,1929.85,566226
29-Jan-07,1955.1,2000,1925,1946.55,433929
31-Jan-07,1967,1984.7,1850.2,1888.4,326295
1-Feb-07,1910,1941.9,1875,1896.95,178685
2-Feb-07,1910,1915.95,1852.1,1861.3,134854
5-Feb-07,1871,1879.9,1840.25,1847.5,62178
6-Feb-07,1860,1950,1828.1,1924.4,393569
7-Feb-07,1945,1945,1876,1882.3,161085
8-Feb-07,1910,1935,1868.05,1875.6,116622
9-Feb-07,1890,1893.8,1818,1829.85,108699
12-Feb-07,1834,1879,1800,1819.65,154813
13-Feb-07,1818.8,1873,1788,1842.45,124720
14-Feb-07,1831,1935,1810,1878.4,393693
15-Feb-07,1901,1930,1887,1904.05,104245
19-Feb-07,1950,1950,1889.5,1902.05,166397
20-Feb-07,1915,1940,1908,1928.7,123216
21-Feb-07,1935,1963,1920,1927.1,169754
22-Feb-07,1921.55,1941,1878,1886.85,80613
23-Feb-07,1888.9,1902.9,1852,1883.9,106568
26-Feb-07,1875,2019.9,1860.2,1995.9,342840
27-Feb-07,2011,2025,1926,1947.85,268473
28-Feb-07,1880,1939,1760,1783.35,288919
1-Mar-07,1795,1807,1485,1649.75,754734
2-Mar-07,1655,1773.9,1590,1661.45,532634
5-Mar-07,1650,1715,1550,1638.1,486653
6-Mar-07,1651,1730,1591.2,1685.75,445225
7-Mar-07,1721,1721,1582,1611.1,319451
8-Mar-07,1629,1630,1554.5,1600.45,324597
9-Mar-07,1617.4,1654,1570.15,1588.6,227694
12-Mar-07,1605,1625,1586.1,1594.8,177283
13-Mar-07,1599.7,1609.9,1542.05,1583.9,306167
14-Mar-07,1550.2,1636.9,1534.9,1586.25,341143
15-Mar-07,1616,1630,1584,1592.55,146161
16-Mar-07,1602,1617.7,1565,1602.1,171070
19-Mar-07,1600,1629,1600,1619.75,76708
20-Mar-07,1640,1713.3,1635,1676.15,353712
21-Mar-07,1682,1739,1665,1723.35,261945
22-Mar-07,1740,1770,1725.1,1733.9,113428
23-Mar-07,1736.9,1749.8,1690,1701.05,112415
26-Mar-07,1719,1763.5,1710,1746.35,195680
28-Mar-07,1750,1826,1725.25,1796.85,318480
29-Mar-07,1783,1836,1725,1742.25,235213
30-Mar-07,1748,1795,1684.2,1700.8,341754
2-Apr-07,1689.7,1720,1650.8,1679.45,233611
3-Apr-07,1685,1728,1685,1715.9,130620
4-Apr-07,1740,1759.8,1701,1710.95,131087
5-Apr-07,1720,1750,1705.1,1719.85,115079
9-Apr-07,1724,1743.9,1710,1715.75,113153
10-Apr-07,1800,1806,1735,1756.5,237055
11-Apr-07,1780,1785,1742.25,1749.65,188849
12-Apr-07,1710,1725,1618.45,1663.2,226902
13-Apr-07,1680,1721.9,1665,1691.75,124071
16-Apr-07,1709,1719,1685.2,1690.3,80468
17-Apr-07,1699,1752.9,1684.35,1740.1,213637
18-Apr-07,1750,1769,1731.6,1738.55,131411
19-Apr-07,1730,1744.8,1680.1,1727.05,55153
20-Apr-07,1745,1765,1730.05,1752.6,97143
23-Apr-07,1760.1,1774,1735,1742.3,70973
24-Apr-07,1851.15,1900,1668,1698.55,617365
25-Apr-07,1725,1774,1699,1764.8,399361
26-Apr-07,1780,1829,1752,1767.5,260709
27-Apr-07,1800,1800,1754,1763.35,96109
30-Apr-07,1750,1793,1725,1784.05,138940
3-May-07,1800,1810,1740.05,1749.35,116485
4-May-07,1792,1799,1741,1746.85,106079
7-May-07,1760,1773,1718,1725.75,42326
8-May-07,1735.1,1739.4,1690,1699.85,46550
9-May-07,1705,1710,1677,1696.9,56528
10-May-07,1715,1723.9,1686,1690.5,63024
11-May-07,1690,1704,1638,1688.6,48074
14-May-07,1698.9,1715,1636,1698.05,23491
15-May-07,1706.85,1716.9,1690,1707.35,28966
16-May-07,1710,1730,1705,1717.9,45959
17-May-07,1719,1735,1698,1700.8,27891
18-May-07,1703,1709,1689,1690.8,28509
21-May-07,1700,1713,1670.1,1678.6,16671
22-May-07,1690,1713.75,1680,1702.85,47878
23-May-07,1705,1714,1680,1694.65,68256
24-May-07,1695,1704,1680.15,1688.1,15750
25-May-07,1679.7,1696,1662,1668,24257
28-May-07,1680,1699,1668.1,1674.6,21069
29-May-07,1679.7,1687,1665,1670.4,13996
30-May-07,1675,1702,1670,1676.55,20319
31-May-07,1694.7,1698.5,1670,1679.1,15948
1-Jun-07,1689.8,1690,1671,1675.15,13203
4-Jun-07,1683.9,1683.9,1670,1671.9,15474
5-Jun-07,1680,1681,1663,1666.3,10049
6-Jun-07,1673.7,1678,1640,1646.65,17394
7-Jun-07,1630,1716,1630,1691.4,79283
