Date,Open,High,Low,Close,Volume
19-Jul-00,209,211.8,205.05,205.6,150183
20-Jul-00,206,206.25,191,197.1,104493
21-Jul-00,203.95,204.5,191.05,200.1,183950
24-Jul-00,196,202.9,192,199.25,168874
25-Jul-00,193.6,203,193.6,200.65,145630
26-Jul-00,201.9,202,198,200.05,144410
27-Jul-00,200.7,201.9,198.05,201.05,55981
28-Jul-00,201,202.9,199.1,201.05,106475
31-Jul-00,201.85,201.85,198.25,200.45,14932
1-Aug-00,199.75,201.5,199,200.6,29580
2-Aug-00,199,200.6,196.05,199.25,26757
3-Aug-00,199,207.85,199,204.8,60764
4-Aug-00,205.5,207,203.25,206.5,54430
7-Aug-00,206,209.9,195,207.3,65630
8-Aug-00,207,215,205.1,211.3,61477
9-Aug-00,209,213,207.6,208.85,19988
10-Aug-00,210,210.95,206.1,206.85,12845
11-Aug-00,206.1,208,201.25,202.7,45723
14-Aug-00,204,205,200.5,202.6,27661
16-Aug-00,204.95,212,202.8,211.5,41108
17-Aug-00,210.5,211,207.5,207.65,27138
18-Aug-00,207,210,204.65,207.05,42049
21-Aug-00,209,209.5,190.5,200.3,47882
22-Aug-00,201.95,203.7,197.1,200.45,160185
23-Aug-00,198.25,202.75,198.25,200,138417
24-Aug-00,199.95,200,197,197.95,24564
25-Aug-00,197.9,200,192,193.15,43206
28-Aug-00,196.9,199.9,191.65,197.1,102862
29-Aug-00,197.1,198,194.5,195.15,18768
30-Aug-00,196,200.75,193.5,197,59136
31-Aug-00,196.9,197.9,195.1,195.9,23616
4-Sep-00,198,200,196.25,198,67665
5-Sep-00,201,208.7,199.3,205.4,291204
6-Sep-00,204.75,207,198,198.25,105307
7-Sep-00,197,198.25,193,195.55,45582
8-Sep-00,195.5,196.95,193.05,194.15,62426
11-Sep-00,195.5,198.5,190,193.6,78664
12-Sep-00,194,194.3,188.05,188.7,85587
13-Sep-00,189,189,173.65,174.1,108381
14-Sep-00,175,178.8,165,168.75,93119
15-Sep-00,163.25,166.85,155.3,155.3,242400
18-Sep-00,152,153.95,137,143.95,204907
19-Sep-00,142.65,166.95,132.45,166.95,405756
19-Sep-00,132.6,132.6,132.6,132.6,1
20-Sep-00,171,175,154.1,164.15,136947
21-Sep-00,163.5,165.8,160,161.8,44583
22-Sep-00,160,160,155,156.6,98301
25-Sep-00,168.9,168.9,158.5,162.65,22770
26-Sep-00,163,169,157.6,165.35,92210
27-Sep-00,162.85,163.5,157.75,161.85,49137
28-Sep-00,160,161.9,157.15,157.6,25859
29-Sep-00,158.8,159,151,151.45,39261
3-Oct-00,145,151.5,140,145.95,526851
4-Oct-00,145,145,139.1,140,94591
5-Oct-00,140,140.5,120.15,121.05,227415
6-Oct-00,121.5,122,106,110.6,357543
9-Oct-00,114.7,124.75,114.65,120,364723
10-Oct-00,122,123,107.05,110.7,288880
11-Oct-00,110.35,117,109,116,123913
12-Oct-00,113,123,113,122.85,259274
13-Oct-00,124,132,118.2,127.15,299555
16-Oct-00,135,135,127.1,127.8,94782
17-Oct-00,128,130,121,129.4,91581
18-Oct-00,126.5,130.45,126.5,128.65,53714
19-Oct-00,128.05,138.9,126,138.7,82808
20-Oct-00,141,142,124.7,126.4,182109
23-Oct-00,125.1,125.1,109.95,111,133013
24-Oct-00,110,110.75,104.1,108.65,112051
25-Oct-00,108.95,117.3,107.05,115.75,102748
26-Oct-00,116,122,116,118.8,20873
27-Oct-00,118,118.8,114,114.8,42066
30-Oct-00,115,115,110.5,111.7,63184
31-Oct-00,110.1,112,108.55,109.1,66303
1-Nov-00,109.7,114.5,109.7,113.8,60708
2-Nov-00,114.9,125.8,114,121.05,152892
3-Nov-00,122.85,128,122.85,126.7,84774
6-Nov-00,127.5,127.8,122,122.65,97658
7-Nov-00,121.5,123.9,121,122.75,62747
8-Nov-00,122,125.5,122,125.3,36240
9-Nov-00,126.5,126.5,124,124.6,38474
10-Nov-00,125.8,126.15,122.2,124.2,41956
13-Nov-00,118.5,123,118.5,121.55,25938
14-Nov-00,120.05,124,120.05,123.1,26859
15-Nov-00,124.9,142.75,124.8,142.75,305298
16-Nov-00,143.4,161.55,143.4,150.95,345737
17-Nov-00,151,151,141,149.45,271089
20-Nov-00,151.05,151.05,138.1,139.05,163250
21-Nov-00,138.25,148,138.2,142.9,111146
22-Nov-00,146.7,152.8,144.55,146.5,175678
23-Nov-00,143.5,143.5,138.25,142.25,75575
24-Nov-00,143,145,142.3,144.55,64765
27-Nov-00,145.2,152.8,144.15,151.2,162465
28-Nov-00,150,157.8,150,153.7,277136
29-Nov-00,152,155,151.1,152.45,62454
30-Nov-00,153.95,153.95,147.25,147.85,68554
1-Dec-00,147.1,148.25,139.1,140.35,131171
4-Dec-00,143.95,147,143.25,145.05,69297
5-Dec-00,145.25,147,145,145.25,40701
6-Dec-00,149,154.9,148,150.25,152408
7-Dec-00,149.5,155.5,148.05,151.4,80116
8-Dec-00,153,171.5,152,169.85,263807
11-Dec-00,180,183,158,165.3,788204
12-Dec-00,163,163.5,152.1,159.7,650622
13-Dec-00,157,159.2,155.1,158.95,161089
14-Dec-00,157,160,155.9,157.5,138419
15-Dec-00,157,158.9,152.5,157.2,395227
18-Dec-00,154.1,158.25,153.3,157.05,143374
19-Dec-00,157,158.85,155.5,157.9,81377
20-Dec-00,158,158,152.1,157.2,143789
21-Dec-00,155,156.5,152.25,154.25,142271
22-Dec-00,154,156.95,152.3,155.4,186765
26-Dec-00,152,154.95,138.8,142.5,191604
27-Dec-00,140,144.5,133.3,140.95,119612
28-Dec-00,140.1,153.4,140,150.5,214121
29-Dec-00,152,155,147,150.55,154193
1-Jan-01,153.5,153.5,147.5,148.5,49225
2-Jan-01,149.9,155,148.15,154.05,190289
3-Jan-01,155.1,156.5,147,147.75,333656
4-Jan-01,149.5,159,149.5,158.35,391753
5-Jan-01,157.95,168,156.05,166.1,301045
8-Jan-01,163.5,169,156.55,158.55,193595
9-Jan-01,158,160.5,157,157.5,137143
10-Jan-01,158.2,159.9,153.15,154.6,132809
11-Jan-01,155,155.9,149.5,150.25,127316
12-Jan-01,150.95,152.9,149,149.45,169953
15-Jan-01,151.25,151.9,144.9,146.95,82028
15-Jan-01,147.5,147.5,147.5,147.5,15500
16-Jan-01,147.95,160,147.95,156.55,414481
17-Jan-01,157,161,152.9,153.5,146865
18-Jan-01,154.5,156.5,151.1,152.25,114038
19-Jan-01,153,159.85,153,153.15,205066
22-Jan-01,158.85,165.35,154.4,165.35,561443
23-Jan-01,165,177.9,158.95,167,771323
24-Jan-01,168.5,168.5,158.7,162.5,500796
25-Jan-01,161.25,162.9,158.1,159,260322
29-Jan-01,151.2,156.8,151,151.5,136747
30-Jan-01,152,157.75,152,155.1,232536
31-Jan-01,153,157,151.6,152.05,212139
1-Feb-01,153,155,150.55,151.7,136780
2-Feb-01,152.6,156.9,152,154.4,261012
5-Feb-01,158.2,163,155,157.55,231937
6-Feb-01,159,168.8,159,166.95,571652
7-Feb-01,166.9,174.75,166,171.45,401343
8-Feb-01,171.5,178.25,170.5,176.3,389800
9-Feb-01,177,193.75,177,191,702203
12-Feb-01,193,201,189,193.05,620915
13-Feb-01,191.05,191.9,184.1,188.4,399830
13-Feb-01,192.5,192.5,192.5,192.5,16700
14-Feb-01,186,190,181,188.55,288382
15-Feb-01,185.1,189.75,182.65,184.4,236122
16-Feb-01,184.8,186.85,156.3,159.25,445621
19-Feb-01,166.9,169.9,158,160.25,522260
20-Feb-01,161,170,158,163.5,353201
21-Feb-01,164.85,168.25,163.4,164.35,176303
22-Feb-01,162.05,164.4,158.05,159.95,133808
22-Feb-01,160,160,160,160,50000
23-Feb-01,159.05,161,154,157.45,236953
26-Feb-01,159,160.25,154.05,154.65,72445
27-Feb-01,156.5,164,151.5,155.05,322497
28-Feb-01,155.5,178.9,155.1,177.4,496786
1-Mar-01,179.25,205.75,179.25,205.7,1016833
2-Mar-01,209,213.8,179.35,188.1,491344
5-Mar-01,188.9,200,180,193.5,491036
7-Mar-01,193,199.4,182,186.55,359429
8-Mar-01,190,195,185.15,192.1,227084
9-Mar-01,191.55,194,185,191.2,154134
12-Mar-01,185,187,162.25,172.05,106618
13-Mar-01,170.1,171,144.55,159.05,165836
14-Mar-01,158,174.8,151.3,168.45,417159
15-Mar-01,165.4,194,157.45,185.65,208139
16-Mar-01,180.2,183.9,164.8,167.8,166151
19-Mar-01,160.2,175,160,163.35,78822
20-Mar-01,166.75,166.75,156,162.35,96136
21-Mar-01,157.55,160,155,157.6,64768
22-Mar-01,160,170.15,151.45,163.8,169363
22-Mar-01,175,175,175,175,7971351
23-Mar-01,161.05,172,160,162.7,172962
26-Mar-01,165.9,178,161.25,174.8,157916
27-Mar-01,174.1,178.5,173.2,174.5,75908
28-Mar-01,178,185,176,178.4,73114
28-Mar-01,175,175,175,175,1000000
29-Mar-01,175,175,175,175,346500
29-Mar-01,176,183,176,181.15,43946
30-Mar-01,180,180.2,162.6,165.4,172302
2-Apr-01,158,168.7,152.5,166.5,59623
3-Apr-01,165.05,192.4,165,172.85,292001
4-Apr-01,165,174.8,165,172.75,45942
6-Apr-01,171,181,170,177.9,136044
6-Apr-01,180,180,180,180,150000
9-Apr-01,169,169,169,169,25000
9-Apr-01,172,172,165.5,168.35,54414
10-Apr-01,168.95,169.5,163.7,165.8,61250
11-Apr-01,167,175.5,167,174.6,103742
12-Apr-01,170.1,178.8,163.1,174.65,103775
16-Apr-01,172,175,168,173.05,66657
17-Apr-01,173.75,186,171,185.1,138995
18-Apr-01,185.85,192,177.5,183.55,105222
18-Apr-01,192.95,192.95,192.95,192.95,36000
19-Apr-01,185,189.95,177.6,183.05,156086
20-Apr-01,183.6,188.2,178.2,184.4,130139
23-Apr-01,178,182.75,171.15,176.95,163564
24-Apr-01,176,180.5,174,178.65,140590
25-Apr-01,176,177,165,171.8,349388
26-Apr-01,170.1,173.5,167,169.35,269741
27-Apr-01,166,168,161,164.9,176751
30-Apr-01,165.9,165.9,156.95,158.3,258530
2-May-01,159.8,162.9,157.05,157.75,305069
3-May-01,158.85,159,148.05,150,136709
4-May-01,148,148,140,143.2,263611
7-May-01,147,154.6,146.95,149.1,367407
8-May-01,150,151.85,147,148.95,236110
9-May-01,150.3,150.9,146.1,147.1,70208
10-May-01,147.9,153,147.9,150,268589
11-May-01,151.2,151.75,148.05,149,98117
14-May-01,152,153.85,149.15,150.1,189979
15-May-01,147,148.5,138.3,147.95,266127
15-May-01,162.05,162.05,162.05,162.05,1
16-May-01,148.9,151,148,148.8,168096
17-May-01,149.7,150.85,147.75,148.25,64542
18-May-01,148.85,150.05,143.6,144.65,82896
21-May-01,147,147,142.5,142.85,67721
22-May-01,143.8,144.85,139.6,141.05,238011
23-May-01,141.5,145,141.5,142.75,192914
24-May-01,144,147.35,143.15,145.65,318868
25-May-01,146,148.4,143.5,144.35,260190
28-May-01,145.5,146.9,143.65,144.85,202361
28-May-01,144.5,144.5,144.5,144.5,150000
29-May-01,145.75,150,144.15,147.85,577672
30-May-01,148.75,151,144.5,145.3,332419
31-May-01,144.1,146.7,141.55,145.8,178573
1-Jun-01,146,146.45,143,144.7,190070
4-Jun-01,144.55,147,141.65,142.4,283516
5-Jun-01,141.5,142.9,137.1,138.35,370055
5-Jun-01,142.4,142.4,142.4,142.4,68100
6-Jun-01,139.9,140.9,136.25,138.45,235336
7-Jun-01,137.85,143,136.5,141.9,136680
8-Jun-01,142.4,145.9,142.4,145.05,153092
11-Jun-01,147.05,148.65,144.4,148.05,122793
