Date,Open,High,Low,Close,Volume
7-Jan-05,382.95,391,376.05,388.55,2655
10-Jan-05,385,399.9,385,396.65,5699
11-Jan-05,395,401,387,397.85,6355
12-Jan-05,388.05,400,388.05,396.3,6343
13-Jan-05,397.9,397.9,388.1,390.5,1875
14-Jan-05,384,392,380.05,389.15,1391
17-Jan-05,378.65,378.65,374,378,1393
18-Jan-05,378.5,380,377.1,377.7,445
19-Jan-05,373.5,376,372,374.1,785
20-Jan-05,372.05,372.05,365,368.1,2906
24-Jan-05,362,375,362,375,2230
25-Jan-05,373,382,373,380,3665
27-Jan-05,390,396.9,388,395.35,3436
28-Jan-05,395,407,395,400.7,4732
31-Jan-05,400,414,400,410.65,5965
1-Feb-05,410,410,396.1,405.2,1494
2-Feb-05,405,408,396.5,397.8,1229
3-Feb-05,414.85,414.85,398,401.4,7533
4-Feb-05,402.05,406,401,401.75,2445
7-Feb-05,403,405.9,402,405,2081
8-Feb-05,404.8,404.8,395,401.5,1108
9-Feb-05,405,410.5,404,408.65,4524
10-Feb-05,418.9,422,406,418.75,4844
11-Feb-05,425,438,421,429.35,4436
14-Feb-05,445,445,426,431.65,1888
15-Feb-05,437,437,410,429.15,3260
16-Feb-05,435,437,420.05,426.95,2166
17-Feb-05,427,435,420,423.6,3199
18-Feb-05,444,450,410,414.3,2057
21-Feb-05,420,420,408.05,409.7,1562
22-Feb-05,403,414.8,403,411.25,1923
23-Feb-05,411.25,425,411.25,413.45,4371
24-Feb-05,417,419.85,410.05,415,1724
25-Feb-05,415,422,414.1,416.35,6554
28-Feb-05,400,423.9,400,420.65,2624
1-Mar-05,420.1,432,420,430.6,4490
2-Mar-05,425,445,425,443.5,4166
3-Mar-05,449.5,459.45,446,457.05,9034
4-Mar-05,457,460,447,452.45,2925
7-Mar-05,443.05,452,443.05,449.95,2792
8-Mar-05,441.5,455,441.25,451.5,2835
9-Mar-05,443,450,443,445,2320
10-Mar-05,445,449.9,443.25,448,3452
11-Mar-05,458,458,420,431.6,11422
14-Mar-05,438.45,445,425,439.4,2015
15-Mar-05,449.9,455,440.1,445.35,2613
16-Mar-05,459,459.9,450.3,451.35,1553
17-Mar-05,452,452,441,441.95,1175
18-Mar-05,436.55,438.8,431,435.85,1867
21-Mar-05,450,462,443,445.05,3089
22-Mar-05,455,455,435.15,439.35,2588
23-Mar-05,432,447,421,425.65,1964
24-Mar-05,446.85,446.85,418,420.7,6257
28-Mar-05,410.55,433,410.55,423.55,4732
29-Mar-05,424.5,424.7,406,410.15,4237
30-Mar-05,420,425,409,409.8,1045
31-Mar-05,418,418,415,415,878
1-Apr-05,423,433.85,416.1,433.5,5994
4-Apr-05,431,431,415.25,420,4840
5-Apr-05,419,426.5,419,420.8,920
6-Apr-05,422,430,420,425.05,111998
7-Apr-05,433.95,435,422,423.75,4681
8-Apr-05,421.1,422.75,416.9,420.25,421
11-Apr-05,420,420,410,417.4,2222
12-Apr-05,417.6,429,417,418.2,1134
13-Apr-05,418,423,412,415.55,1781
15-Apr-05,415,418,410,416.75,1925
18-Apr-05,418,418,405,410.35,2299
19-Apr-05,416,419.9,412,415.2,25893
20-Apr-05,411,413.95,405,410.05,2140
21-Apr-05,408,422.85,408,419.95,12757
22-Apr-05,420,420.5,420,420,4235
25-Apr-05,419.5,423,413.5,416.9,915
26-Apr-05,422,422,413.7,418.9,588
27-Apr-05,419,420,412.15,414.95,950
28-Apr-05,421,421,413,415.35,2648
29-Apr-05,400,415.05,400,408.35,1210
2-May-05,415,415.05,411.05,414.2,1912
4-May-05,422.75,422.75,415,417.8,557
5-May-05,423.5,438.75,418.5,426.25,255519
6-May-05,438,438,426.25,428.1,960
9-May-05,429.9,440,428,438.15,3057
10-May-05,436.75,441,436.75,439.1,3516
11-May-05,446,453.95,440,451.7,59423
12-May-05,456,462,455.65,460.05,4290
13-May-05,460.1,473,460.1,469.8,3935
16-May-05,479,484.95,470,480.75,5284
17-May-05,494,497.95,462.65,474.15,12185
18-May-05,474.6,478.8,451.7,456.35,6794
19-May-05,472.8,472.8,460,460.05,2773
20-May-05,460,466,457.2,460.1,1450
23-May-05,460,463,451.25,462.65,1121
24-May-05,469.8,469.8,460,460.1,2167
25-May-05,460,470,460,468.1,2155
26-May-05,476.8,478,470,475.9,3647
27-May-05,472.05,484,472.05,475.8,3247
30-May-05,475.7,482.8,465,475.65,2233
31-May-05,475,477.95,469,469.75,605
1-Jun-05,478,478,470.05,475.8,2449
2-Jun-05,472.35,476.6,471,473,650
3-Jun-05,476.4,477,473,475.35,730
4-Jun-05,475,476.55,472,474.55,436
6-Jun-05,490,490,467.5,475.05,2165
7-Jun-05,475.05,485,475,475.45,2518
8-Jun-05,479.95,479.95,475,478.85,2425
9-Jun-05,475,495,475,492.85,5974
10-Jun-05,493,506,488,503.8,9390
13-Jun-05,500,502.4,497,500.6,3185
14-Jun-05,490,514.25,490,510.5,5584
15-Jun-05,510,521.5,505.3,517,5887
16-Jun-05,524,524,495.05,501.25,16649
17-Jun-05,488,500,487,492.7,2911
20-Jun-05,490,495,478.1,491.65,3069
21-Jun-05,486,500,486,489.75,3132
22-Jun-05,489.8,490.05,482,489.05,4386
23-Jun-05,467.7,502,467.7,498.45,7072
24-Jun-05,495,539.8,482,511.05,28933
27-Jun-05,511,534.9,511,523.7,6843
28-Jun-05,525,530.95,500.5,509.6,1812
29-Jun-05,510,517.8,507,515.1,2015
30-Jun-05,521.95,521.95,505.05,510,1931
1-Jul-05,518,520,510,516.75,2222
4-Jul-05,544.95,548,529,530.8,18253
5-Jul-05,535,544,525.1,531.55,9032
6-Jul-05,543,543,532.25,534.8,3086
7-Jul-05,549,549,528.1,530.2,2383
8-Jul-05,543,543,535,537.8,4570
11-Jul-05,539.8,543,523,529.15,2320
12-Jul-05,530,536.95,526.2,530.35,1720
13-Jul-05,535,536,522,533.65,1844
14-Jul-05,529.05,537.7,526,530.35,2557
15-Jul-05,507,534.9,507,525.7,1453
18-Jul-05,539,539,527.05,531.4,2112
19-Jul-05,532,533.95,520,523.95,2975
20-Jul-05,527,533.9,517,533.85,1698
21-Jul-05,532,532,527.1,529.3,2249
22-Jul-05,524,534.95,524,528.85,31872
25-Jul-05,540,560,530.05,536.05,4396
26-Jul-05,544,544,527.2,536.95,1875
27-Jul-05,536.95,536.95,529.1,530.85,235
29-Jul-05,535.95,538,525,535.65,1820
1-Aug-05,540,545,516.3,535,1385
2-Aug-05,535,545,535,541.3,3601
3-Aug-05,544.95,550,530.3,545.75,4292
4-Aug-05,542.05,552,542.05,550.1,1793
5-Aug-05,550,562,550,560,50594
8-Aug-05,562,575,559,560.6,6140
9-Aug-05,559,560,551.1,559.05,2505
10-Aug-05,567,568,555.15,557.25,3859
11-Aug-05,564.9,569.85,556,565.3,2694
12-Aug-05,563,574.85,563,568,1369
16-Aug-05,572.1,575.95,569.05,572.3,1472
17-Aug-05,579,599,579,587.65,4609
18-Aug-05,590.5,600,570.1,577.4,3960
19-Aug-05,588,592,573,575.45,2215
22-Aug-05,582.05,590,570.15,576.8,2601
23-Aug-05,576.95,585,533.5,570.05,2593
24-Aug-05,572,575,566.05,572.9,1071
25-Aug-05,572,588.95,572,577,945
26-Aug-05,588.95,594.95,580,591.3,2534
29-Aug-05,585,608.8,585,606.6,2393
30-Aug-05,607,625,607,621.45,7724
31-Aug-05,610,679.9,595,674.85,9907
1-Sep-05,655,705,655,690.6,14665
2-Sep-05,705,718.95,673,678.45,15339
5-Sep-05,690,703,684.3,693.45,4890
6-Sep-05,710,710,685,689.9,3341
8-Sep-05,696,697,681.3,686.85,2896
9-Sep-05,699.45,699.45,676,686.9,1285
12-Sep-05,680,694.85,680,691.4,2068
13-Sep-05,699,699,679,681,2060
14-Sep-05,698.8,698.8,660.15,666.6,208242
15-Sep-05,689.95,689.95,665.9,680.15,6701
16-Sep-05,690,707,685,700.6,11086
19-Sep-05,710,748.8,710,741.65,15619
20-Sep-05,76,79.75,73,79.05,363976
21-Sep-05,79.6,84.95,78,83.95,369700
22-Sep-05,85,99.7,84.9,90.65,1196537
23-Sep-05,91,97.4,91,93.15,396748
26-Sep-05,95,95.4,90,91.4,269247
27-Sep-05,93.5,93.5,87,88.85,232553
28-Sep-05,89.9,90,85,85.35,123770
29-Sep-05,86,89.9,85.4,85.75,137564
30-Sep-05,86.95,86.95,82,83.8,92278
3-Oct-05,83.25,85,80.3,80.75,104765
4-Oct-05,82,82.95,78.3,78.7,197672
5-Oct-05,79.9,81.4,78.3,78.65,175329
6-Oct-05,79,80,77,77.9,94198
7-Oct-05,79.3,79.5,77.25,77.8,81727
10-Oct-05,78,78.95,76,76.55,51715
11-Oct-05,77.8,77.8,73.65,74.75,51297
13-Oct-05,73.5,75,72.6,73.1,57083
14-Oct-05,73.15,73.2,71,71.5,52236
17-Oct-05,72.6,72.9,70.1,70.9,48299
18-Oct-05,72.25,76.6,71.2,74.05,167481
19-Oct-05,74.1,75.45,72.6,73,113367
20-Oct-05,74.8,75,70.55,71.8,71260
21-Oct-05,72.2,73.9,71,72.9,54434
24-Oct-05,74,74.15,72.2,72.75,27657
25-Oct-05,73,73,72,72.35,23029
26-Oct-05,71.9,73,70.25,70.55,32686
27-Oct-05,71.4,71.5,70.05,70.85,22548
28-Oct-05,71.5,71.5,69.45,70.75,41128
31-Oct-05,71,73,70,72.9,99023
1-Nov-05,74.5,76.5,73.75,74.45,20709
2-Nov-05,73,75.5,72.9,74.7,83335
7-Nov-05,73,80.7,72.9,78.4,117616
8-Nov-05,79,80.4,77,77.8,179026
9-Nov-05,78,78.45,72.45,73.05,114366
10-Nov-05,73.85,75.45,72.5,73.7,95193
11-Nov-05,74.9,75.5,73.7,74.05,62606
14-Nov-05,74.9,75.75,74.3,75.15,41351
16-Nov-05,75.95,77.4,74.65,75.95,70081
17-Nov-05,76.75,77.05,75,75.25,53740
18-Nov-05,75.45,75.5,74.5,74.9,31976
21-Nov-05,75,75.4,74,74.2,42755
22-Nov-05,74.85,74.85,72.7,73.35,28678
23-Nov-05,73.2,74.15,73,73.75,30898
24-Nov-05,74,75.5,73.75,74.9,57821
25-Nov-05,75.65,75.65,74.65,74.9,25413
26-Nov-05,75.6,77.35,75.6,76.95,36337
28-Nov-05,79,79,76.3,76.55,192603
29-Nov-05,76.5,76.85,75,76.1,30360
30-Nov-05,76,76.9,74.75,75,54123
1-Dec-05,75.5,75.5,73.9,74.45,25447
2-Dec-05,74.8,75.85,74.1,74.9,29303
5-Dec-05,75,76.1,74.1,74.25,23460
6-Dec-05,74.8,75.95,73.55,75,67425
7-Dec-05,75.2,75.65,74,74.65,13506
8-Dec-05,76.65,78,75,75.6,34999
9-Dec-05,76.15,79.7,76.15,78,664548
12-Dec-05,78.7,82.9,78,79.95,205205
13-Dec-05,80.35,84.9,79.5,84.25,385145
14-Dec-05,85,85.35,82.25,84.05,163102
15-Dec-05,85,85,81.6,82.1,72501
16-Dec-05,82.5,82.95,80.5,82.05,51284
19-Dec-05,83,83.9,82.1,82.9,66567
20-Dec-05,82.8,83.95,82.35,83.25,37562
21-Dec-05,83.5,84.5,81.25,81.7,35718
22-Dec-05,83.35,85,81.5,82.35,86784
23-Dec-05,83.75,84.6,82.55,84.1,69585
26-Dec-05,85,86.3,82.9,83.55,235194
27-Dec-05,83.1,83.75,82.1,82.5,28893
28-Dec-05,82,84.7,82,83.7,43434
29-Dec-05,83.85,84.2,83.1,83.6,20725
30-Dec-05,83,83.95,81.15,81.65,38075
2-Jan-06,82.45,86.5,81.75,85.4,105985
3-Jan-06,86.1,89,85,87.8,143078
4-Jan-06,88.3,90.9,86.55,86.85,85640
5-Jan-06,87.95,88.7,86.3,87,47903
6-Jan-06,87.45,88.2,86.25,86.95,33863
9-Jan-06,89.75,90.8,89,89.9,98525
10-Jan-06,90.05,90.8,88.3,88.95,50062
12-Jan-06,90.4,90.4,88,89.1,41373
13-Jan-06,89.5,93.25,89.5,91.55,135978
16-Jan-06,91.9,92,88.6,89.15,49869
17-Jan-06,89.1,90.5,88,88.25,38903
18-Jan-06,88.5,88.95,86.8,88.6,44602
19-Jan-06,89.9,90.5,89,89.5,25274
20-Jan-06,90,91.45,89.5,90,29977
23-Jan-06,90,90.45,86,89.6,504456
24-Jan-06,90,92,90,91.15,44488
25-Jan-06,88.05,91.9,88,90.15,22728
27-Jan-06,90,91,88.5,88.8,27224
30-Jan-06,89.75,90,85.6,87.1,39585
31-Jan-06,87.5,88.2,86,86.1,15288
1-Feb-06,85.9,85.9,83.5,84,37133
2-Feb-06,85,86,84.1,85.05,31459
3-Feb-06,84.1,86.4,84.1,85.8,15589
6-Feb-06,86,87.45,85,86,118698
7-Feb-06,86,87,84,84.25,30484
8-Feb-06,84.9,86.35,84,85.65,46832
10-Feb-06,85.55,94,85.5,90.75,129754
13-Feb-06,92.5,93.9,90,92.95,99708
14-Feb-06,93.5,95.9,92.25,95.25,127158
15-Feb-06,96.65,97.45,94.5,95.55,90851
16-Feb-06,95.35,96.5,93.5,94.7,52308
17-Feb-06,95.95,95.95,92,93.1,42352
20-Feb-06,92.15,94.95,92.15,94.25,54563
21-Feb-06,94.1,95,92.25,92.8,32177
22-Feb-06,93.8,93.8,92.25,92.65,19844
23-Feb-06,92.4,94,92.1,92.5,38886
24-Feb-06,94,94.95,92.2,92.65,15887
27-Feb-06,92,93.65,92,92.95,21740
28-Feb-06,93.45,93.8,92.7,93,30439
1-Mar-06,92.9,96,92,94.3,56574
2-Mar-06,95,97,94,94.85,54206
3-Mar-06,96,98,94.05,95.65,157703
6-Mar-06,97,102,96.9,98.85,136505
7-Mar-06,99.3,99.3,96.8,98.35,44634
8-Mar-06,101.5,101.5,97.2,98.1,46761
9-Mar-06,100,100,96.5,97.8,34962
10-Mar-06,99.5,99.85,98,98.8,45916
13-Mar-06,99.4,101,99,99.2,32547
14-Mar-06,100,100,98.5,99,18487
16-Mar-06,99.8,103.8,98.3,102.3,120030
17-Mar-06,102.5,103.95,100.8,101.4,40127
20-Mar-06,102,104.9,101,102.6,53334
21-Mar-06,102,104.5,100,100.15,54514
22-Mar-06,107,107,100,100.05,45124
23-Mar-06,101,103.5,100.5,100.75,28089
24-Mar-06,100.5,103.5,100.5,101.05,34600
27-Mar-06,102.95,102.95,100.5,102.4,58713
28-Mar-06,102,104,101,102.35,38547
29-Mar-06,102,107.5,101.5,103.75,205707
30-Mar-06,104.95,105.8,102.5,103.5,31250
31-Mar-06,104.9,106,102.5,105.05,43552
3-Apr-06,105.5,107.9,104,105,48580
4-Apr-06,106,106.4,103.25,104.55,48491
5-Apr-06,105,106,102.5,104.85,44212
7-Apr-06,105.8,106.9,98.1,101.65,202628
10-Apr-06,103,105.5,102.05,104.4,36441
12-Apr-06,104,106.9,103.1,105.75,73778
13-Apr-06,105,122.5,105,114.05,299431
17-Apr-06,116.8,121.7,115.05,117.5,1089762
18-Apr-06,118.85,119.35,115,115.55,156273
19-Apr-06,116.9,119,116.7,118.35,68762
20-Apr-06,119.45,121.4,117.3,118.45,47467
21-Apr-06,119.35,119.5,116,116.55,28648
24-Apr-06,117.8,120,117,118.4,32012
25-Apr-06,117.05,119.35,110.6,113.6,37860
26-Apr-06,114.9,117.9,113.5,115.7,207085
27-Apr-06,116.9,119.5,114.5,115.15,27902
28-Apr-06,113.9,116.35,110,115.45,34187
29-Apr-06,116.8,118,114.75,115.35,15953
2-May-06,116,119,114,114.25,207976
3-May-06,115.95,116.5,113,114,29790
4-May-06,115,116,113.8,115.35,39958
5-May-06,115.85,116,113.5,115,37797
8-May-06,115.05,117.45,113.15,113.7,42320
9-May-06,113.05,115.7,112.1,113.95,21434
10-May-06,114.8,116,114,114.7,52088
11-May-06,115.15,115.15,113,113.5,23745
12-May-06,113,114.1,112.8,113.8,20070
15-May-06,113.9,116,108.1,110.35,66767
16-May-06,110.2,113,107.15,109.7,44407
17-May-06,111.9,121.9,111.15,117.1,108396
18-May-06,115,116,108,109.65,52258
19-May-06,111,114.3,103,104.8,54934
22-May-06,105.05,110,91.25,105.5,80679
23-May-06,107.95,108.9,100.05,106.05,54329
24-May-06,106,108,100,101.95,50195
25-May-06,101.6,102.8,98.15,100.15,29326
26-May-06,103.9,103.95,101,101.8,27933
29-May-06,102.9,106.5,102.6,105.5,33423
30-May-06,106,106,103.25,103.9,15892
31-May-06,102,102.8,99,100.85,29278
1-Jun-06,100.6,103,94.5,95.8,15580
2-Jun-06,95.05,97.85,92,95.85,38355
5-Jun-06,97,101,95.25,96.2,20576
6-Jun-06,90,94.75,89.85,92.35,25529
7-Jun-06,92,92,80.25,88,65000
8-Jun-06,86,86,78,84.25,63583
9-Jun-06,83,90,78,88.3,31687
12-Jun-06,87.3,89.4,85,87,10947
13-Jun-06,85.05,85.05,80,80.85,24975
14-Jun-06,81,84.25,74.1,76.6,41260
15-Jun-06,79,82.7,74.5,81.95,141885
16-Jun-06,84,88.85,84,87.3,81962
19-Jun-06,86,87.5,81.2,85.65,13248
20-Jun-06,86,88,83,86.65,13483
21-Jun-06,85,89.35,84,88.6,25673
22-Jun-06,91.8,96.95,91,92.7,54169
23-Jun-06,93,96.2,91.05,94.9,23788
25-Jun-06,96.5,96.8,94,95.15,3635
26-Jun-06,95.4,96,89.5,90.2,23912
27-Jun-06,90,90.75,87.3,88.8,14716
28-Jun-06,87.3,88,86,87.05,11730
29-Jun-06,88,89.5,86.65,87.4,9984
30-Jun-06,89.5,90.85,88.55,89.45,8234
3-Jul-06,89.5,90,88.7,89.3,7352
4-Jul-06,88.55,90,87,89.2,9052
5-Jul-06,88.85,90,88,89.85,4342
6-Jul-06,88.2,89.85,87.5,87.95,6663
7-Jul-06,88.95,89.5,87,87.15,15137
10-Jul-06,84.5,89.75,84.5,85.85,7117
11-Jul-06,86.5,86.5,85,85.3,6972
12-Jul-06,86,86.95,85,85.85,9403
13-Jul-06,86.5,86.5,85.35,86.05,4218
14-Jul-06,85.5,87.25,85.5,86.6,8573
17-Jul-06,88.3,89.4,87.05,87.75,10840
18-Jul-06,87.75,90,87,89.2,18753
19-Jul-06,88.05,90.4,87,88.5,1243455
20-Jul-06,90,91.85,88.6,90.05,22981
21-Jul-06,88.3,89.55,87,87.4,5798
24-Jul-06,87.5,87.5,84.5,86.95,10589
25-Jul-06,90,90,85.5,87.45,12775
26-Jul-06,88.9,91.9,88.35,90.65,25699
27-Jul-06,91,92.8,90.6,92.15,18278
28-Jul-06,92.15,92.8,91,92.1,14232
31-Jul-06,93,93.8,91,93.05,9667
1-Aug-06,92.5,92.5,90,92,7196
2-Aug-06,91.75,92.5,90.2,91.55,6825
3-Aug-06,92.8,93,91,91.75,15649
4-Aug-06,92,95.25,92,94.7,29658
7-Aug-06,95,97,94.55,95,11768
8-Aug-06,95.6,96.1,94.5,95.25,16470
9-Aug-06,96,96,94,95.05,8967
10-Aug-06,95,97,94.5,95.1,7128
11-Aug-06,94.4,97,94.1,95.2,9325
14-Aug-06,95.8,104.2,95.8,101.05,73189
16-Aug-06,102.85,106.8,102.1,102.75,49542
17-Aug-06,102.3,105,100,100.7,15754
18-Aug-06,101.85,101.85,100,100.1,7871
21-Aug-06,100.5,103.65,100,100.4,19224
22-Aug-06,102,105,100.3,101.5,10760
23-Aug-06,102,102,98.1,99.75,12565
24-Aug-06,98,101.9,97,101.3,14812
25-Aug-06,102.75,102.75,99.2,100.1,17303
28-Aug-06,100.7,102.4,99.85,100.95,10262
29-Aug-06,100.8,102,99.65,100.05,7967
30-Aug-06,101.45,101.45,97.6,99.25,10404
31-Aug-06,100,101,98,98.05,12079
1-Sep-06,98,98.95,96.6,97.55,12558
4-Sep-06,99.8,100.85,98.5,99.95,17915
5-Sep-06,100.8,102,98.05,98.9,39969
6-Sep-06,99.25,99.3,96,96.8,20696
7-Sep-06,97,99,95.1,95.6,36500
8-Sep-06,95.95,98.35,95.95,97.75,17618
11-Sep-06,99,99.85,95,95.75,20456
12-Sep-06,94.1,97,93.35,96.8,10184
13-Sep-06,97,98.9,94.2,96,43614
14-Sep-06,97.8,97.8,95,96.8,24113
15-Sep-06,96.1,97.75,95,95.5,18356
18-Sep-06,96.85,100.9,96,97.3,91208
19-Sep-06,97.3,98.7,95.2,95.85,14069
20-Sep-06,98,99.9,95,95.6,18748
21-Sep-06,98,99.3,96.65,97.85,60249
22-Sep-06,97,98.55,96,96.15,16447
25-Sep-06,95.2,98,95.1,97.8,43023
26-Sep-06,98,99.85,97.95,99.1,40783
27-Sep-06,98.75,101,98.75,100.6,53367
28-Sep-06,100.15,100.8,100,100.15,15307
29-Sep-06,100.05,103.75,100,101.65,38287
3-Oct-06,102,103.95,101,103.55,26429
4-Oct-06,102.7,105.75,102.7,103.6,45972
5-Oct-06,104.85,114.4,104,111.45,196645
6-Oct-06,112,113.25,108.6,112.25,119672
9-Oct-06,112.25,112.25,108.7,109.85,46232
10-Oct-06,110.8,111.75,104.9,105.85,32896
11-Oct-06,107.9,109.9,103.1,106.35,40052
12-Oct-06,106,107,105,106.2,18871
13-Oct-06,107,107,105.3,106.1,20527
16-Oct-06,107,109,105.2,106.05,25460
17-Oct-06,107.05,108.45,104,104.5,26474
18-Oct-06,105.5,105.5,103,103.45,19180
19-Oct-06,103,107,103,106.5,24575
20-Oct-06,108,111.5,107.3,110.8,107238
21-Oct-06,112.65,113.45,108.7,109.65,27806
23-Oct-06,109,111,106.65,107.8,25171
26-Oct-06,107.2,109.2,106.25,107.1,12889
27-Oct-06,108.45,108.45,106,106.55,14874
30-Oct-06,106,107.8,104.3,104.75,12422
31-Oct-06,104.25,107,104,105.85,13451
1-Nov-06,106,106.35,103.1,103.7,13398
2-Nov-06,104.95,105.6,103,105,14274
3-Nov-06,104.05,105.85,103,103.25,17104
6-Nov-06,104.25,104.5,102.5,103.25,12435
7-Nov-06,103.95,106,103,104,19115
8-Nov-06,105,105.95,104.5,104.65,116624
9-Nov-06,104.5,108.5,104.05,107.15,19285
10-Nov-06,107,107.5,104.5,106.3,34909
13-Nov-06,106.5,109.9,106,106.85,27249
14-Nov-06,107.9,108,106.35,107.45,26393
15-Nov-06,107.8,107.8,106.1,106.9,13149
16-Nov-06,107,107,104.35,104.95,18689
17-Nov-06,105.05,105.95,102.5,102.85,13310
20-Nov-06,102.2,105,100,104,16766
21-Nov-06,104.9,107.5,104,106.25,22172
22-Nov-06,106.1,106.7,104,105.3,16896
23-Nov-06,105.3,105.9,103,103.55,9763
24-Nov-06,101,122.5,101,116.3,302999
27-Nov-06,117.8,139.55,117.7,138.9,1224649
28-Nov-06,141.75,141.75,130,133.15,778554
29-Nov-06,135,144,132.5,133.75,565822
30-Nov-06,135.75,137,127.1,128.55,178443
1-Dec-06,129.7,134.55,126.5,128.65,149970
4-Dec-06,130,134.6,124.5,125.1,134389
5-Dec-06,126.5,127.45,122.35,122.85,53527
6-Dec-06,123.9,125.4,118.05,118.8,73309
7-Dec-06,119.05,124.8,118.6,121.05,395120
8-Dec-06,122.75,122.75,116.2,118.35,46433
11-Dec-06,118.5,118.5,112,114.8,42913
12-Dec-06,112.25,116,108.1,112.35,79871
13-Dec-06,112,121.8,111,118.2,51701
14-Dec-06,119.9,124.5,117.3,120.4,82155
15-Dec-06,123,124.5,120.25,121.25,36420
18-Dec-06,123.4,123.7,116.5,122.9,32781
19-Dec-06,121.9,122.9,118.75,120.15,17072
20-Dec-06,120.9,124.3,119,122.1,40451
21-Dec-06,120,125,120,123.85,32040
22-Dec-06,124.85,126,123,123.05,29036
26-Dec-06,125.9,125.9,120.55,122.2,22584
27-Dec-06,123.5,124.45,121.1,122.25,19581
28-Dec-06,122.9,122.9,120.5,121.25,55240
29-Dec-06,121.2,124,120.5,122.1,43336
2-Jan-07,123.3,123.3,122,122.55,15936
3-Jan-07,122.1,123.7,122.1,123,11738
4-Jan-07,123.45,124,121,123.25,13134
5-Jan-07,125.95,125.95,122,122.7,10840
8-Jan-07,123,124,122,122.9,9045
9-Jan-07,123.95,127.5,121.1,122,33376
10-Jan-07,122.2,123.5,122,122.4,9006
11-Jan-07,123.1,125,121.55,124.3,15960
12-Jan-07,123.5,130.1,123.5,128.8,60132
15-Jan-07,130,132.9,127.15,127.6,25935
16-Jan-07,129.2,129.2,125,125.55,8334
17-Jan-07,125,126.5,122.1,122.95,27008
18-Jan-07,123.5,125.35,122.6,123.5,13486
19-Jan-07,123.3,125,122.05,122.75,11770
22-Jan-07,123.65,124.5,122.1,123.3,10763
23-Jan-07,123.95,124.8,121.5,122.1,14003
24-Jan-07,121.25,122.45,120.15,120.8,24117
25-Jan-07,120.7,122.9,119.15,121.05,66468
29-Jan-07,124,124,120,120.2,14570
31-Jan-07,119,122,118.55,119.55,15216
1-Feb-07,120.9,121.2,118.05,118.55,12779
2-Feb-07,119.2,119.7,117.25,118.1,32110
5-Feb-07,119,119.65,116,116.65,17158
6-Feb-07,117.95,123.4,114.9,116.5,1116037
7-Feb-07,117.05,119.5,116,116.65,37530
8-Feb-07,116.8,127.5,116.25,125.45,207178
9-Feb-07,126.45,129.25,120,121.05,96839
12-Feb-07,118.05,118.95,115,116.95,33592
13-Feb-07,117,118.9,116,117.2,24535
14-Feb-07,115.05,116.9,113,114.85,42637
15-Feb-07,116.65,120,116,117.65,43214
19-Feb-07,119.8,120,117.4,118.1,9813
20-Feb-07,119.6,119.6,117,118,14007
21-Feb-07,118,118.6,115.15,117.35,107468
22-Feb-07,117.25,119,116,116.95,78321
23-Feb-07,117,118,115.1,116.9,21278
26-Feb-07,113.25,116.45,113.25,114.9,18698
27-Feb-07,115,115.8,111.15,113.1,55888
28-Feb-07,110,113.3,110,111.15,15379
1-Mar-07,110,112.4,109.1,110.05,19920
2-Mar-07,111,112,110,110.6,19027
5-Mar-07,110,111,103,110.3,31157
6-Mar-07,110.1,112,109.1,110,24604
7-Mar-07,112,112,109.55,110.55,17814
8-Mar-07,110.1,119,110,116.65,16561
9-Mar-07,120,120,111,118.4,34734
12-Mar-07,112.6,117,112.6,114.65,4953
13-Mar-07,113.5,115,113.5,114.5,5671
14-Mar-07,110.5,113.2,110,110.15,33360
15-Mar-07,120.5,120.5,110.1,111,7793
16-Mar-07,112,112.9,110,110.15,12722
19-Mar-07,113.95,113.95,110,110.15,5314
20-Mar-07,114.8,114.8,112,113.35,5733
21-Mar-07,112,117.95,111,114.45,19369
22-Mar-07,114.55,115,112.1,113.2,8973
23-Mar-07,110.5,113.5,110.5,113,38227
26-Mar-07,112.5,113.95,112.5,113.05,26756
28-Mar-07,112.95,114,110.5,112.1,21457
29-Mar-07,112.9,115,112.25,113.3,6449
30-Mar-07,113.5,113.8,113,113,7706
2-Apr-07,113,113,110.05,110.5,10475
3-Apr-07,110.5,112.95,110.5,111.05,5309
4-Apr-07,111.5,112.75,111,111.3,5976
5-Apr-07,111.05,113.45,111,113.1,4132
9-Apr-07,113.5,120,113,116.55,29816
10-Apr-07,117.1,117.9,114.3,115.75,6916
11-Apr-07,117,117,114.5,114.55,6385
12-Apr-07,114.05,115,113.1,114.45,4655
13-Apr-07,114.1,115.5,113,113.55,6258
16-Apr-07,115,115.9,114.05,114.7,6821
17-Apr-07,114.65,116,112.7,113.45,27786
18-Apr-07,114.45,116,113,115.3,147964
19-Apr-07,114,121.9,113,118.15,144315
20-Apr-07,120,123.4,118.3,118.8,45207
23-Apr-07,122.8,122.8,118.3,119,17637
24-Apr-07,120.95,120.95,118.05,118.55,8523
25-Apr-07,117,119.45,115.75,116.15,12885
26-Apr-07,117.9,118.5,116,116.35,11395
27-Apr-07,115,116,113.05,114.75,12520
30-Apr-07,112.2,115.9,112,114.25,4975
3-May-07,116,117.9,115,115.1,8670
4-May-07,115.05,116.8,114.75,115,8050
7-May-07,115,126.5,115,116.3,14788
8-May-07,117,118.7,114,115,15669
